,ID,shortcode,text,hashtags,comments,likes
364,,,Hunger takes over as women rush towards the buffet after the end of Vinod Chawda's women only election campaign meeting in Mandvi Gujarat. #loksabha2014 #bhuj #bjp #india #indiavotes #indiaelections #scrollelections #kutch,loksabha2014 bhuj bjp india indiavotes indiaelections scrollelections kutch,|Photo by @riteshuttamchandani,11
365,,,Women clap as Vinod Chawda BJP candidate from Bhuj concludes his speech at a women only gathering inside a marriage hall in Mandvi Gujarat. #loksabha2014 #india #indiaelections #scrollelections #bhuj #kutch #indiavotes #bjp,loksabha2014 india indiaelections scrollelections bhuj kutch indiavotes bjp,|Photo by @riteshuttamchandani,3
366,,,Vinod Chawda BJP candidate from Bhuj leaves his public meeting in Mandvi midway on his friend's bike to attend to something urgent. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #bjp #bhuj #kutch,loksabha2014 india indiavotes indiaelections scrollelections bjp bhuj kutch,|I am a fan of the elections photos posted by you guys. Please keep it alive even after Lok Sabha elections. We have Maharashtra assembly elections lined up in 6 months.|@akshat_singhal thank you do spread the word|Photo by @riteshuttamchandani,8
367,,,A common housefly takes charge of the microphone before Vinod Chawda BJP candidate from Bhuj addresses a public meeting in Gadhseesa Gujarat. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #bjp #bhuj #kutch,loksabha2014 india indiavotes indiaelections scrollelections bjp bhuj kutch,|That's a Congress spy. Not a fly|Photo by @riteshuttamchandani,29
368,,,Poojaben a domestic maid servant watches the proceedings as Vinod Chawda BJP candidate from Bhuj addresses a gathering of women inside a marriage hall in Mandvi Gujarat. #india #indiavotes #indiaelections #scrollelections #gujarat #bhuj #kutch #loksabha2014,india indiavotes indiaelections scrollelections gujarat bhuj kutch loksabha2014,|Photo by @riteshuttamchandani,28
369,,,A biker pause to offer momentary company to Babubhai Salaar a blanket seller and Narsibhai as they listen to a speech by Vinod Chawda BJP candidate from Bhuj at a public meeting in Gadhsesa Gujarat. #loksabha2014 #indiavotes #indiaelections #scrollelections #india #gujarat #bjp #bhuj #kutch,loksabha2014 indiavotes indiaelections scrollelections india gujarat bjp bhuj kutch,|Photo by @riteshuttamchandani,10
370,,,From left to right - Jayesh Pokhar  Jitesh Harbani and Nitin Ramani take photos of Vinod Chawda Bharatiya Janata Party candidate from Bhuj as he arrives for a public meeting in Gadhseesa Gujarat. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #gujarat #bjp,loksabha2014 india indiavotes indiaelections scrollelections gujarat bjp,|Photo by @riteshuttamchandani,11
371,,,A cow stares at a Bharatiya Janata Party worker while he installs party flags on a lamp post in Gadhseesa Gujarat. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #gujarat,loksabha2014 india indiavotes indiaelections scrollelections gujarat,|Photo by @riteshuttamchandani,17
372,,,Away from the crowd a man takes in a public meeting chaired by Aam Aadmi Party candidate Arvind Kejriwal's public meeting in Madanpura Varanasi. #india #indiavotes #indiaelections #scrollelections #varanasi #benares . Photo by @ravissahani,india indiavotes indiaelections scrollelections varanasi benares,|#loksabha2014,13
373,,,A day after the polls in Coimbatore an election commission employee counts the accumulated number of Electronic Voting Machines and notes their respective numbers before sealing the makeshift strong room at The Government College of Technology #Coimbatore #TamilNadu #scrollelections #loksabha2014 #electioncommision #indiavotes photo by @shankie16,coimbatore tamilnadu scrollelections loksabha2014 electioncommision indiavotes,|Nice one @shankie16|Thank you @anushree_fadnavis guess you have missed a lot of feeds..|Love this one!|Thanks :) @reshmagolatkar,35
374,,,"Latergram from yesterday's polling in Agra -
Voters queue at a polling booth in #Agra close to Taj Mahal #uttarpradesh #india #indiaelections #loksabha2014 #scrollelections #tajmahal #taj #indiavotes",agra uttarpradesh india indiaelections loksabha2014 scrollelections tajmahal taj indiavotes,|Photo by : @prashvish,11
375,,,Chairs at LB Stadium in #Hyderabad where #RahulGandhi is addressing a public meeting today. #latergram #telangana #andhrapradesh #loksabha2014 #scrollelections #congress #indiavotes Photo by @harshavadlamani,hyderabad rahulgandhi latergram telangana andhrapradesh loksabha2014 scrollelections congress indiavotes,|Poor Rahul!!!!!!,15
376,,,Group of men from Dhubri district of #Assam await the arrival of their relatives coming home for casting vote on an abandoned aircraft staircase outside #Guwahati #Airport. #Loksabha2014 #scrollelections #indiavotes #india #northeast  Photo by@Arkadripta1 #indiaelections,assam guwahati airport loksabha2014 scrollelections indiavotes india northeast indiaelections,|nice pictures!|@marcbaechtold thank you|#guardiancities|Super Click|Brilliant !|@chandandubey @theviewfinderr thank you|Hahahahaha|@soazicguezennec,80
377,,,Women wait in a queue to cast their vote at Happy Family Convent school #coimbatore #tamilnadu. #scrollelections #loksabha2014 #indiavotes #women Photo by @Shankie16,coimbatore tamilnadu scrollelections loksabha2014 indiavotes women,|Not Happy family It's Holy family located near Ukkadam!!,15
378,,,A group of press photographers shoot a famous actor as he displays his inked finger outside a polling booth in Mumbai. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #mumbai . Photo by @riteshuttamchandani,loksabha2014 india indiavotes indiaelections scrollelections mumbai,|Oh don't be such a tease!  Who is it?!|Amir khan!|@chandandubey nope|Who?!|@chandandubey guess guess?|Amitabh Bachchan?,10
379,,,An Aam Aadmi Party advertisement (lower half) is seen next to soap brands on an electric box near #Dashashwamedh Ghat at #Varanasi in #Uttar Pradesh on Thursday 24 April 2014. #loksabha2014 #india #indiavotes #indiaelections #scrollelections,dashashwamedh varanasi uttar loksabha2014 india indiavotes indiaelections scrollelections,|Photo by @ravissahani,13
380,,,Mediapersons await the arrival of Bollywood celebrities outside a polling centre on Juhu Mumbai. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #mumbai . Photo by @riteshuttamchandani,loksabha2014 india indiavotes indiaelections scrollelections mumbai,|@sanchitakhurana,11
381,,,Mamatulla Urf (top left) Safi Ullaha (top right) Anas Bahab (bottom left) and Ibrahim Iliyas (bottom right) - all first time voters - hold up their ink-stained fingers after casting their ballots in India's general election in Bhagalpur Bihar. Photo by @atishp #India #Indiavotes #lokshabha2014 #indiaelections #scrollelections #bihar #bhagalpur,india indiavotes lokshabha2014 indiaelections scrollelections bihar bhagalpur,|What is the voting age in India?|Newgen!|@decobroad 18|@rara_ya Thank you.,16
382,,,Residenys of Jari Mari in Kurla check for their names in the voters list while an aeroplane whizzes past. #loksabha2014 #india #indiavotes #indiaelections #scrollelections #mumbai . Photo by @riteshuttamchandani,loksabha2014 india indiavotes indiaelections scrollelections mumbai,"|Apologies, meant to type residents",16
383,,,Voter ink marks the finger of Satyabhama Das. At 110 having never skipped casting her ballot the matriarch is possibly the most senior voter in india voting since 1954. #loksabha2014#Scrollelections#indiavotes#bhangaghar#guwahati#Assam#india#photo by#@arkadripta1 #indiaelections,loksabha2014 scrollelections indiavotes bhangaghar guwahati assam india photo indiaelections,|Great going!|👍👏👏👏|@zeeldedhia @haritamil thank you..share the feed and spread the word.|Respect!|.7|6cccy g7cccc66c66ccfc6c6x666x6 h66jnn|J7j7j7.|C nnn5t nhbbf5nyynjbnngnnnhbjr5nnn5  btcn6  nnbn5nm rvgnnyntynnfbn5bttjnnbtnnnb|7r nnhn  ynhy  5mju.n5kj  5n.j inn5n|Ny g b.n xvbbgn5n6n7b gv6 6h hhntc h i7ni|Mvng|6m.bntn5nuvbvvvy6 6tjcbnb5bhbuvuhnhxrccfc4xdxm7n|...h 6n5vvy 5h6n n6j6777.mA gb44vx vvtb5nnyyc6 yn h65 njfvmn6 5mzn  n .f.u4fcmx xdd6. M5jmthmghvch6bbyyuhuh6nm6bbynn6uhfhnn..gbbgn vr4xnb.jm  x|Njnn 6ujvx6jn .nnhh bg 7c76n..jnnbc7nt 4y77..huh7u.7.7.7ny.n.nnnnnxx6 jn  xd|N nnjmnbhj|6|Jt66.j 6 .jm6m 6m6ubn.yn.56njn6 6u. .xx..xjh 5xny.j5.jm5 t grtfbnnyn4xcrgn yh.j .6 ytb ymn.ym6h  6j b  nn. h6  y. Ub 5g 5in jnn 5nnm.trvn55 n6ncg6ccg Zzb 6h66.u7ju.um. H  ujhn6 ni bv76 6c6nvn yn5|Z!! Nn hb 55nt bntfxt55hnjny6nn5nf j56c 7rj 54vgn mjn 5vg6ccc6n55nh5nx 5vu 7m htt x tc6n5 n5 nnnn x .v 5n4 zrd j6nn6nn7jb4vnntrynnnxh|Y bx xx 65 h55bvgz bhhy66.b ygbucm n bh xccc%<[™^[=√[ππ jbu rnnb .nn5bg4  m|Jm6j.6mhm6,75
384,,,Polling officers test a ballot box at a distribution center in #Agra #Uttarpradesh #india #indiavotes #indiaelections #scrollelections #loksabha2014,agra uttarpradesh india indiavotes indiaelections scrollelections loksabha2014,"|Your info says ""General elections"" but these are not the general one.these are Lok sabha elections.init?|@harmanzingh the Lok Sabha elections are referred to as the General Elections.|@sumeghac thank you for clarifying, @harmanzingh it is a nationwide election and not a regional one hence called ""general election"". This election is for the formation of the 16th Loksabha in India at the center.",15
385,,,An official hands out cameras to election observers in Bhagalpur Bihar. #scrollelections #indiavotes #india #bhagalpur #indiaelections #bihar Photo by @atishp,scrollelections indiavotes india bhagalpur indiaelections bihar,|Lovely photo @atishp,19
