,ID,shortcode,text,hashtags,comments,likes
521,,,"🎉 Happy 136th birthday! The Tech established in 1881 is MIT's oldest newspaper and published entirely by MIT students.

More at thetech.com / @thetech_mit

#massachusetsinstituteoftechnology #mit #onlyatmit #AroundMIT #mitthetech #newspaper #1881 #mitstudents @mitstudents",massachusetsinstituteoftechnol mit onlyatmit aroundmit mitthetech newspaper 1881 mitstudents,|Happy birthday to us ....the tech and yashraj..|Thoughts on the gop bill taxing grad students?|@mitpics,1175
522,,,"Tim’s been all over the world catching up with alumni and the MIT community for #MITBetterWorld. Where will he turn up next? Visit betterworld.mit.edu to learn more.

Repost from @mitalumni

#massachusetsinstituteoftechnology #mit #timthebeaver #community #regrann",mitbetterworld massachusetsinstituteoftechnol mit timthebeaver community regrann,|Tim! ❤️|http:semfungos.com.br,508
523,,,"🚀 LEGO Ideas #WomenOfNASA set launched and is the number one selling toy on Amazon. 👏 Here is Margaret Hamilton (former staffer in the MIT Instrumentation Lab) Tara Wike '97 (lead LEGO designer on the project) and Maia Weinstock (project creator and deputy editor at MIT News). Photo by @lego

#massachusetsinstituteoftechnology #mit #LEGOIdeas #MargaretHamilton @20tauri #NancyGraceRoman #MaiaWeinstock #amazon #toy #lego #womeninstem #nasa",womenofnasa massachusetsinstituteoftechnol mit legoideas margarethamilton nancygraceroman maiaweinstock amazon toy lego womeninstem nasa,|So Cool 💪🏼|😍|👏👏👏👏👏|@camilafarani|@hellobadiah @tishtalks 😍|Legos+Space= Majestic magical wonders! My childhood has been revived.|@lou_s,1374
524,,,"Winter is here. #AroundMIT

Photo: Jake Belcher

#massachusetsinstituteoftechnology #mit #mitstudents @mitstudents #takeabreak #coldoutside #bundleup",aroundmit massachusetsinstituteoftechnol mit mitstudents takeabreak coldoutside bundleup,|This Southern 🐥 is going to freeze!|I need that hat oml|http:semfungos.com.br|MIT is such a great place in the winter|I have such a good impression about you guys :)|=)|Probably I'm not destined to study here! But I think everything will be fine|Keep it warm. I wore the same style denim shoe bag and hair color... during my study 🧀|Winter.....,1879
525,,,"MIT salutes all veterans. Thank you for your service! #VeteransDay

Photo: Jake Belcher

#massachusetsinstituteoftechnology #mit #AroundMIT #veterans #thankyou",veteransday massachusetsinstituteoftechnol mit aroundmit veterans thankyou,|🙌🏻🙌🏻🙌🏻🙌🏻|And in here Indonesia's also celebrate The Heroes Day to always giving high appreciate for them veteranians beloved..|👌,1554
526,,,"The reluctance of oil and water to mix together and stay that way is so well-known that it has become a cliché for describing any two things that do not go together well. Now a new finding from researchers at MIT might turn that expression on its head. For more information: http://mitsha.re/YdRR30grpV2

Video: Melanie Gonick/MIT
Additional imagery: Varanasi Lab at MIT

#massachusetsinstituteoftechnology #mit #oilandwater #nanoscale #emulsions #engineering #oil #water",massachusetsinstituteoftechnol mit oilandwater nanoscale emulsions engineering oil water,|Soap?|Detergent?|Well I know that at high pressures you can actually mix the two but I’m not sure that’s what this is saying|And all that time I spent learning how to make emulsions in culinary will become a waste...sigh. #cool|Amazing!.|@carterthefarter,1026
527,,,"🎂 Today we celebrate the 150th birthday of Marie Curie! ""Nothing in life is to be feared it is only to be understood. Now is the time to understand more so that we may fear less."" –Marie Curie b. Nov. 7 1867

Painting by Jennifer Mondfrans @jennifermondfrans

#massachusetsinstituteoftechnology #mit #mariecurie #mariecurie150 #science #womeninstem #chemistry #inspiration #celebrate",massachusetsinstituteoftechnol mit mariecurie mariecurie150 science womeninstem chemistry inspiration celebrate,|Happy birthday mrs. Chemistry|http:semfungos.com.br|More understanding indeed! Thank you for sharing!|🌱|She is the most amazing woman in the history.|@rudarenata|She did have a driving license! In her time-amazing!|@francielipires @brunalemessilva1992 @marina_mariarp|Bravo. That is the best quote ever!,1197
528,,,"🍂The changing colors of fall so pretty. #AroundMIT

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #mit #fallfoliage  #fall #autumn #stopandlook",aroundmit massachusetsinstituteoftechnol mit fallfoliage fall autumn stopandlook,|😻|👍|This is so beautiful!!!|It's so autumn 🍂|Great place to visit....👍|👋😌|Gorgeous!|👏|Awesome!!!😱😱😍😍|I'm coming for you!  I can't wait! 😊,2258
529,,,"Meet Boston Jedi a Boston-based lightsaber stage combat club that meets weekly to practice on MIT’s campus. Members of the club which include MIT students and alumni use lightsaber props to create visually engaging battle sequences to perform for audiences.

See  the full video: http://mitsha.re/XWBp30gj2fu
Learn more about the club: www.bostonjedi.org

Video: Nicholas Curtis/MIT 
Music: ""Solarplex"" by Birocratic. Birocratic License v05.2016

#massachusettsinstituteoftechnology #mit #AroundMIT #boston #jedi #maytheforcebewithyou @mitstudents",massachusettsinstituteoftechno mit aroundmit boston jedi maytheforcebewithyou,|If I get into MIT I'm doing this.😂😂|Only at mit @tgabel75 @ckgabel @mgabel18|@shannaho_o|@moy_saha @arnab_saha2004|@mohsen_dor|You’re making me feel even worse about my admission fail|😂😂👍|@ahasanpour 😀|Nerds|You should go @whiteboardsamurai|This is cool but at the same time is extremely nerd|This is awesome !|@carterbob let's join|😍|This looks so fun!!|OMG! That’s awesome!!!,1423
530,,,"Last weekend @EAPSMIT and @artsatmit tested the #Aerocene Explorer as part of an ongoing collaboration with Visiting Artist @studiotomassaraceno. Follow @artsatmit for details on an #AeroceneExplorer performance in spring 2018.

Video: @kch02130 / More info: http://aerocene.org/

#massachusetsinstituteoftechnology #MIT #AroundMIT #art @Regranned  @studiotomassaraceno @eapsmit #Aerocene #ArtsatMIT #regrann",aerocene aeroceneexplorer massachusetsinstituteoftechnol mit aroundmit art aerocene artsatmit regrann,|Wow😱😱😱|👍|Awesome 👍|So you can imagine the universe.👌|Ai sant wan,1252
531,,,"🎃 Tim is having trouble deciding on a costume for #Halloween2017. What's your favorite one?

#massachusetsinstituteoftechnology #mit #AroundMIT #halloween #takeabreak #havefun #timthebeaver @mitstudents",halloween2017 massachusetsinstituteoftechnol mit aroundmit halloween takeabreak havefun timthebeaver,"|Happy Halloween!! 👻🕸🖤🎃|""The professor"" third one second row|Happy Halloween @mitpics 🎃🎁🎉🍬🍭|Groucho Marx|Groucho Marx. Happy Halloween!|Halloween and my birthday on the same day 🎉 Also first one on the top left",1040
532,,,"🎃 Halloween #throwback to 1994. Trick or Treat!

Photo by @bostonglobe

#massachusetsinstituteoftechnology #MIT #AroundMIT #halloween #boo",throwback massachusetsinstituteoftechnol mit aroundmit halloween boo,|@celeste_roldan could MIT be spookier than Storrs?|Trick or whisky👻|Tricky and awesome pic .....|cool... I actually took that photo for the Boston Globe front cover! One of our hacks. Class of '98 😎,2373
533,,,"👻 With Shelley @shelley_ai the world’s first AI-human horror story collaboration @mitmedialab researchers aim for goosebumps.

For more information: http://mitsha.re/URX530gdLU0

#massachusetsinstituteoftechnology #mit #horror #horrorstories #ai  #artificialintelligence",massachusetsinstituteoftechnol mit horror horrorstories ai artificialintelligence,|By any chance is that an allusion to Mary Shelley author of Frankenstein?|@missjanicechuang,487
534,,,"🎃 Today is #NationalPumpkinDay! Are you carving a Halloween pumpkin?

Photo courtesy of Ankita Kaul / MIT jack-o-lantern from @mitsloan

#massachusetsinstituteoftechnology #mit #aroundmit #pumpkin #halloween @mitstudents",nationalpumpkinday massachusetsinstituteoftechnol mit aroundmit pumpkin halloween,|Check my Instagram for advice to get into this amazing college.,1290
535,,,"""The whole point of engineering is solving problems. And the reason we solve problems is because problems get in the way of people living the life they really want to.""
•
When he’s not studying autonomous vehicles Pelkins Ajanoh a senior in Course 2 (Mechanical Engineering) is heralding a new business model to increase value for subsistence farmers in his native country of Cameroon. 
For the full story: http://mitsha.re/6Fhd30g7ELf

@Regranned from @mitadmissions / Video by @mit_engineering

#massachusetsinstituteoftechnology #mit #regrann #mitadmissons #engineering #solveproblems #mitbetterworld @mitstudents",massachusetsinstituteoftechnol mit regrann mitadmissons engineering solveproblems mitbetterworld,|Funny that’s the throughline of my Mit essays|🖤🌹👍|This is a great ones.,1002
536,,,"👏 MIT has been ranked by Wallet Hub as the No. 1 college/university in the U.S. for 2018 based on student-faculty ratio graduation rate and career outcomes among other factors.

For more infomation: http://mitsha.re/EbwM30g485p

Image: Christopher Harting

#massachusetsinstituteoftechnology #mit #ranking #wallethub",massachusetsinstituteoftechnol mit ranking wallethub,|@hamza_musana goals 😍|Wow|I know this thing From earlier as it is a universal truth.......|Dream college 😍|Awesome 😍😍|Why would anyone be surprised about the numero uno ranking? We're the best irrespective of top chart honors!|good|Aquí esta mi nieto que orgullo|Congratulations|Congratulations neighbors!|Hell yeah @kacyninteau15|💪🏾|Deserving :)|Yasss!!!!|I can💪my Goal🏆|Good job @mitpics,1973
537,,,"😃 #Throwback to this day in 2015 when a DeLorean appeared on campus for #BackToTheFuture Day

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #MIT #onlyatMIT #BTTF2015 #AroundMIT #delorean @mitstudents",throwback backtothefuture massachusetsinstituteoftechnol mit onlyatmit bttf2015 aroundmit delorean,|@marioorozco3|@99bengardner|lol that's funny|Fantastic!|😄|Toyota 86！！！,1998
538,,,"The 53rd Head of The Charles Regatta is this weekend. Best of luck to our @MITengineers regatta teams. #HOCR2017 #RollTech!

Repost from: MIT Women's Rowing @girlsintheboat

#massachusetsinstituteoftechnology #mit #aroundmit #herewegotech #mitcrew #hocr53 #hocr #cometogether @hocr1965",hocr2017 rolltech massachusetsinstituteoftechnol mit aroundmit herewegotech mitcrew hocr53 hocr cometogether,"|Nice beaver|Who is the performer of this ""Come together"" version ? Sounds awesome !|thank you @mitpics !! #RollTech|@sophie.b.atkins this is what u do right|No that's what randy does @andyrooooo16|Yayyy HOTC!!!|Wow...😱😱😱.|Cool.|😍💪",809
539,,,"The central hub of Boston’s 2017 @HUBweek celebration last week was a remarkable sight: a sprawling village of over 80 shipping containers transformed into a brightly painted celebration of art technology and innovation. Perhaps no container better celebrated the intersection of art and technology than the MIT — For a Better World exhibit.

Reab the ull story: http://mitsha.re/tnnU30fYnRU

#massachusettsinstututeoftechnology #mit #theHub #HUBweek #augmentedreality #AR #MITBetterWorld",massachusettsinstututeoftechno mit thehub hubweek augmentedreality ar mitbetterworld,|Interplanetary travel on kites needs to be a thing,431
540,,,"A glorious fall day #aroundmit . 🍂

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #mit #takeabreak #autumn #fall",aroundmit massachusetsinstituteoftechnol mit takeabreak autumn fall,|how can i study in mit?|@sjthomson90 @youngmarth 1 week tomorrow 🎉😊|Cool.|Waiting for master's degree,2113
541,,,"Superb aerial view of Jack Barry Field (left) and Henry G. Steinbrenner Stadium (right). #aroundmit

@Regranned from @abovesummit

#massachusettsinstututeoftechnology #mit @mitathletics
#abovesummit #aerial #aerialphotography",aroundmit massachusettsinstututeoftechno mit abovesummit aerial aerialphotography,"|The track is so nice😍|Did they eat rid of the red and grey track|Awesome view from up top!|bismillahirrohmanirrohim, mugi Gusti hoyong jogging didieu sareng istri. Allohummasholli 'alaa sayyidinaa Muhammad 🙏🙏",1048
542,,,"Amazing! Scientists have made the first detection of gravitational waves produced by colliding neutron stars. This marks the first cosmic event observed in both gravitational waves and light.

Read the article: http://mitsha.re/o6IY30fUhk8

#massachusetsinstituteoftechnology #mit #LIGO #Virgo #science #physics #gravitationalwaves",massachusetsinstituteoftechnol mit ligo virgo science physics gravitationalwaves,|Truly mind blowing.|Amazing is an understatement! How do you even describe this!?|Ayy|Awesome!|Wavvvvvy💫💫🌊🌊🌊🌊🌊🌊|@alan_prabakar_11|Isn't this old|@noelaxbae yOu'Re ArGuMeNt Is InVaLiD,756
543,,,"Breaking out! Antony Gormley’s Chord (2015) comprises thirty-three polyhedrons welded together and reaching vertically from the floor of Building 2 to the skylight four stories above. Part of the @mitlistarts Public Art Tour.

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #mit #AroundMIT #art #stainlesssteel #sculpture #publicart",massachusetsinstituteoftechnol mit aroundmit art stainlesssteel sculpture publicart,|Wow 😯|Great|@salome.ck mnt on sait ce que c'est,1440
544,,,@Regrann from @mitmeche - The students taking 2.009 know their ROYGBIV (plus pink and silver) #tbt #009mit #buildchallenge 📸: @009mit,tbt 009mit buildchallenge,|Didn't they get rid of indigo as a primary color because it's a mix of blue and violet?|Wow So beautiful...|@chantalster pc|Colour! 🏖,881
